1317,1104536,"[1030144, 1032844, 1043874, 1045908, 1062993, 1081943, 1088615, 1095728, 1119919, 1127780]"
1318,1104541,"[1005933, 1029750, 1036281, 1095844, 1096508, 1102071, 1108697]"
1319,1104598,"[1014439, 1018599, 1052381, 1057786, 1057806, 1060230, 1070428, 1078950, 1082297, 1086517, 1088214, 1095970, 1117349]"
1320,1104616,"[1010402, 1041230, 1053902, 1063021, 1095970, 1127699]"
1321,1104647,"[1001365, 1002651, 1004622, 1023543, 1024055, 1030064, 1032844, 1041230, 1043874, 1044975, 1052381, 1054968, 1059461, 1068519, 1077599, 1081262, 1081943, 1091528, 1095728, 1095970, 1098880, 1099774, 1116446, 1122860, 1139529]"
1322,1104675,"[1045582, 1064167, 1089733, 1095721, 1095728, 1095970, 1118490]"
1323,1104748,"[1057977, 1058168, 1078950, 1081835, 1098880]"
1324,1104861,"[1001239, 1046477, 1072738, 1086517, 1095728, 1095970]"
1325,1104953,"[1006631, 1071797, 1072738, 1098541, 1121038]"
1326,1105016,"[1001726, 1010402, 1030144, 1044909, 1044918, 1081914, 1082297, 1099774]"
1327,1105030,"[1022930, 1039200, 1057854, 1094829, 1114553, 1137427, 1139529]"
1328,1105042,"[1004622, 1010402, 1045811, 1086517, 1090623, 1095970, 1108697, 1139529]"
1329,1105068,"[1001726, 1024055, 1028960, 1044909, 1072675, 1081914]"
1330,1105173,"[1003838, 1004622, 1010402, 1014497, 1015457, 1015768, 1016024, 1027436, 1027490, 1030641, 1041230, 1045811, 1046452, 1047585, 1068575, 1087325, 1088214, 1089598, 1089988, 1095844, 1111217, 1112324, 1121814, 1128210, 1131375, 1131691]"
1331,1105254,"[1001952, 1027125, 1032844, 1041230, 1043874, 1044593, 1065733, 1066051, 1068374, 1068519, 1078950, 1083608, 1109662, 1121038, 1121383]"
1332,1105322,"[1025952, 1032844, 1107800, 1109293, 1122860, 1137554]"
1333,1105346,"[1010402, 1058707, 1071797, 1098880, 1108697]"
1334,1105352,"[1013804, 1025952, 1032844, 1043874, 1067979, 1068519, 1107800, 1109293, 1122860, 1137554]"
1335,1105659,"[1004622, 1006631, 1010402, 1032844, 1043874, 1045166, 1045687, 1046191, 1057796, 1061555, 1072737, 1087325, 1088431, 1093960, 1095728, 1098880, 1114553, 1131691]"
1336,1105675,"[1006631, 1011592, 1021144, 1057806, 1072737, 1089598, 1095970, 1108697, 1114553, 1139529]"
1337,1105724,"[1044909, 1072675, 1086517, 1087325, 1105957, 1108697]"
1338,1105895,"[1004622, 1010402, 1086517, 1095970, 1108697]"
1339,1106009,"[1032844, 1044909, 1063059, 1066051, 1072891, 1086517, 1108697]"
1340,1106038,"[1030144, 1035122, 1077668, 1095728, 1099774, 1119919]"
1341,1106116,"[1010402, 1018512, 1024055, 1044975, 1054968, 1087325, 1089771, 1095970, 1106341, 1108697]"
1342,1106147,"[1003838, 1004622, 1025903, 1026784, 1045811, 1047585, 1086517, 1095844, 1108697]"
1343,1106218,"[1001726, 1072737, 1086517, 1124510, 1131375]"
1344,1106352,"[1003782, 1008307, 1010402, 1032844, 1034586, 1060230, 1081262, 1086517, 1103273, 1108697, 1114553]"
1345,1106359,"[1001952, 1064275, 1081914, 1093960, 1095728, 1095970]"
1346,1106611,"[1045687, 1072736, 1086517, 1121038, 1121246]"
1347,1106698,"[1045582, 1077599, 1082247, 1082297, 1095721, 1127689]"
1348,1106735,"[1010402, 1062628, 1064931, 1065130, 1081262]"
1349,1106797,"[1010402, 1079057, 1086517, 1092971, 1108697]"
1350,1106853,"[1010402, 1032844, 1058723, 1067833, 1083608, 1095728]"
1351,1106859,"[1029095, 1030064, 1045242, 1046452, 1067674, 1077599, 1082297, 1127689]"
1352,1106871,"[1004622, 1008033, 1010402, 1023543, 1024055, 1030144, 1044975, 1052381, 1054968, 1057245, 1072738, 1077599, 1078950, 1086517, 1091528, 1095970, 1096508, 1098195, 1104526, 1108697, 1122860]"
1353,1106937,"[1044918, 1045582, 1048282, 1060230, 1066287, 1077668, 1082297, 1090209]"
1354,1107127,"[1023480, 1044918, 1077599, 1078950, 1080708, 1082297, 1086517, 1099892, 1107800, 1116446]"
1355,1107177,"[1006824, 1016888, 1045582, 1064275, 1067816, 1091528, 1127689, 1139458]"
1356,1107338,"[1006631, 1044909, 1072675, 1086517, 1114553]"
1357,1107390,"[1006631, 1010402, 1038725, 1044751, 1058707, 1108697]"
1358,1107399,"[1001726, 1010402, 1044909, 1081914, 1092000]"
1359,1107445,"[1010402, 1023543, 1024055, 1086517, 1095970, 1108697]"
1360,1107527,"[1006631, 1045687, 1072737, 1078950, 1086517, 1114553]"
1361,1107634,"[1070691, 1071797, 1074120, 1097505, 1108697]"
1362,1107647,"[1001726, 1044909, 1072738, 1078950, 1081914, 1086517, 1108697, 1116446]"
1363,1107860,"[1007078, 1035565, 1056891, 1061612, 1083380, 1087343, 1098122, 1130377]"
1364,1107919,"[1006631, 1010402, 1032844, 1038725, 1045166, 1057977, 1098880]"
1365,1108032,"[1001365, 1044918, 1045582, 1072737, 1072738, 1077599, 1082297]"
1366,1108097,"[1058384, 1064167, 1072737, 1072738, 1078225, 1108697]"
1367,1108102,"[1003838, 1004622, 1010402, 1025903, 1026784, 1027490, 1035122, 1045811, 1047585, 1052381, 1066339, 1068575, 1072738, 1088214, 1095235, 1095844, 1112324]"
1368,1108110,"[1010402, 1044909, 1072675, 1077599, 1095970, 1098880]"
1369,1108244,"[1072675, 1072737, 1072738, 1095970, 1122860]"
1370,1108345,"[1046191, 1072738, 1083420, 1086517, 1095970, 1098511]"
1371,1108416,"[1010402, 1023240, 1056684, 1083608, 1086517, 1088615]"
1372,1108452,"[1044888, 1045908, 1073754, 1081262, 1081914, 1083608, 1095728, 1127780]"
1373,1108457,"[1045242, 1045811, 1047171, 1057786, 1070428, 1086517, 1098880]"
1374,1108467,"[1001365, 1016024, 1048899, 1052381, 1064275, 1066339, 1068524, 1072776, 1075963, 1088214, 1089771, 1095768]"
1375,1108528,"[1003095, 1006631, 1010402, 1032844, 1072776, 1089771, 1095970, 1101603, 1107800, 1118037, 1122860]"
1376,1108538,"[1018599, 1023543, 1045582, 1046040, 1051400, 1066287, 1072737, 1072738, 1072740, 1095728, 1108697, 1116989]"
1377,1108590,"[1003838, 1004622, 1010402, 1025903, 1026784, 1027490, 1035122, 1045811, 1047585, 1052381, 1068575, 1081418, 1095844, 1108697, 1112324]"
1378,1108619,"[1000512, 1016888, 1037456, 1039544, 1044909, 1044918, 1044975, 1047171, 1072675, 1072695, 1077599, 1079057, 1081914, 1082297, 1086517, 1090247, 1095970, 1108697, 1109083, 1137428]"
1379,1108710,"[1010402, 1025952, 1095970, 1107800, 1109293, 1110258, 1111217, 1122860, 1131726, 1137554]"
1380,1108871,"[1014552, 1044918, 1046191, 1077599, 1082297, 1120155, 1121904, 1139529]"
1381,1108891,"[1001907, 1010402, 1068429, 1068630, 1069673]"
1382,1108918,"[1004622, 1006631, 1012969, 1045687, 1072737, 1079057, 1086517, 1094099, 1095970, 1107800, 1108697, 1114553, 1116446, 1121038, 1139529]"
1383,1108930,"[1003838, 1004622, 1023543, 1045811, 1047585, 1086517]"
1384,1109083,"[1006631, 1010402, 1011592, 1018599, 1030144, 1041681, 1045687, 1058707, 1065238, 1072737, 1095970, 1098880, 1108697, 1116446, 1131375, 1139529]"
1385,1109153,"[1008033, 1010402, 1021144, 1027941, 1044975, 1045242, 1047171, 1054968, 1057786, 1057806, 1076114, 1086517, 1095970, 1118765]"
1386,1109190,"[1010402, 1040084, 1044909, 1072695, 1072738, 1095970, 1121038]"
1387,1109218,"[1010402, 1044918, 1066287, 1082297, 1095728, 1099774]"
1388,1109220,"[1009668, 1014005, 1024208, 1065010, 1065181, 1066089, 1083928, 1103396]"
1389,1109306,"[1026259, 1043874, 1068519, 1095970, 1111217]"
1390,1109386,"[1032844, 1044909, 1063059, 1086517, 1108697]"
1391,1109392,"[1025952, 1107800, 1108697, 1109293, 1137554]"
1392,1109435,"[1003838, 1023543, 1024055, 1025952, 1047585, 1072675, 1072738, 1089771]"
1393,1109444,"[1007320, 1052381, 1059461, 1064275, 1066339, 1075963, 1081951, 1088214, 1091528, 1105957, 1124385, 1131726]"
1394,1109532,"[1005670, 1012956, 1034460, 1073482, 1078225, 1079269, 1083420, 1088588, 1093492, 1107404, 1121168, 1127160, 1133398]"
1395,1109604,"[1003838, 1004622, 1016024, 1027436, 1027490, 1045811, 1047585, 1068575, 1069820, 1087325, 1095844, 1112324, 1131691]"
1396,1109636,"[1010402, 1025952, 1040373, 1072736, 1095970, 1108697, 1111217, 1118814, 1125138]"
1397,1109718,"[1001726, 1032844, 1044909, 1045166, 1045687, 1072675, 1072737, 1081914, 1102709, 1108110, 1114553, 1115960]"
1398,1109747,"[1002651, 1006631, 1024055, 1038725, 1044975, 1082184, 1091754, 1098880, 1099892, 1131726]"
1399,1109929,"[1010402, 1032844, 1043874, 1046191, 1057796, 1062993, 1068519, 1089771, 1095970, 1122860, 1127780]"
1400,1110048,"[1004622, 1010402, 1014439, 1023543, 1024055, 1035750, 1049171, 1055699, 1055850, 1068374, 1072738, 1085960, 1086517, 1095970, 1108697, 1119828, 1139529]"
1401,1110192,"[1006254, 1023100, 1023480, 1030144, 1032844, 1038269, 1052381, 1066051, 1077599, 1077668, 1088615, 1095970, 1101773, 1105957, 1114553, 1119919, 1120731, 1122860, 1127764]"
1402,1110399,"[1006631, 1010402, 1046191, 1083608, 1127780]"
1403,1110470,"[1030618, 1043874, 1068519, 1088431, 1132746]"
1404,1110501,"[1003838, 1010402, 1011445, 1017145, 1023186, 1044888, 1063059, 1073802, 1086517, 1095728, 1108697]"
1405,1110664,"[1038725, 1058707, 1071797, 1096587, 1098880]"
1406,1110800,"[1010402, 1072737, 1072738, 1108697, 1121038]"
1407,1110885,"[1003838, 1004622, 1025903, 1026784, 1027490, 1035122, 1045811, 1046570, 1047585, 1095844]"
1408,1110910,"[1004622, 1023543, 1024055, 1032844, 1044975, 1054968, 1059461, 1090247, 1091528]"
1409,1111019,"[1024055, 1044975, 1054968, 1072738, 1075353, 1086517, 1095970, 1108697]"
1410,1111050,"[1001840, 1012969, 1023060, 1039544, 1042620, 1047669, 1072738, 1088730, 1095970, 1108697]"
1411,1111074,"[1008195, 1031669, 1032844, 1035122, 1087325]"
1412,1111109,"[1016888, 1067816, 1071712, 1091528, 1117349, 1139458]"
1413,1111193,"[1001726, 1008033, 1065130, 1081914, 1085285]"
1414,1111247,"[1010402, 1014759, 1017923, 1057937, 1095970, 1099892, 1107800, 1109293, 1109662, 1121038, 1122860, 1137554]"
1415,1111380,"[1001726, 1081914, 1107800, 1111517, 1128964]"
1416,1111394,"[1002487, 1005959, 1010402, 1025190, 1063756, 1071994, 1130343]"
1417,1111414,"[1004622, 1013774, 1015457, 1023543, 1024055, 1063116, 1108883]"
1418,1111445,"[1004622, 1035122, 1038725, 1046570, 1072738, 1121182]"
1419,1111539,"[1001726, 1010402, 1044975, 1057937, 1070579, 1079288, 1081347, 1086517, 1089733, 1106576, 1108538, 1121182, 1130021, 1130609, 1132512]"
1420,1111566,"[1010402, 1016469, 1040084, 1064275, 1079676, 1095728]"
1421,1111713,"[1001726, 1010402, 1044909, 1072675, 1081914, 1108697]"
1422,1111883,"[1008195, 1010402, 1015457, 1028262, 1045779, 1070010, 1072504, 1081262, 1118301, 1120635, 1128702]"
1423,1111919,"[1010402, 1044909, 1045166, 1059405, 1081914, 1095970]"
1424,1111953,"[1049250, 1057977, 1072891, 1079611, 1090533]"
1425,1111974,"[1010402, 1019670, 1020573, 1044909, 1059423, 1083608]"
1426,1112070,"[1002651, 1003838, 1004622, 1010402, 1023543, 1024055, 1032844, 1039544, 1044975, 1047585, 1054968, 1062886, 1064275, 1072738, 1077599, 1086517, 1091528, 1095235, 1095728, 1095970, 1099892, 1108697, 1108883, 1122860, 1139458]"
1427,1112111,"[1001726, 1004622, 1006631, 1010402, 1013911, 1032844, 1034648, 1045166, 1045687, 1055406, 1072675, 1072737, 1079057]"
1428,1112328,"[1010402, 1023480, 1058384, 1064167, 1139529]"
1429,1112335,"[1006631, 1024055, 1032844, 1054968, 1095970, 1098880]"
1430,1112341,"[1044918, 1058714, 1066534, 1079611, 1082297, 1090723]"
1431,1112349,"[1010402, 1095970, 1107800, 1109293, 1122860, 1137554]"
1432,1112577,"[1003838, 1004622, 1025903, 1026784, 1035122, 1043652, 1044376, 1045811, 1046570, 1047585, 1095844, 1098781]"
1433,1112602,"[1014439, 1072738, 1095970, 1099774, 1104526, 1108697, 1114553, 1125495]"
1434,1112689,"[1044918, 1081204, 1108697, 1112324, 1121038]"
1435,1112701,"[1072695, 1077599, 1086517, 1107800, 1121038]"
1436,1112712,"[1049250, 1057977, 1072891, 1079611, 1090533]"
1437,1112748,"[1059423, 1067681, 1095970, 1107800, 1122860]"
1438,1112774,"[1027436, 1045811, 1068575, 1086517, 1087325, 1108697, 1131691]"
1439,1112789,"[1003218, 1045582, 1089771, 1095235, 1095844, 1117349, 1118490]"
1440,1112957,"[1002651, 1003838, 1004622, 1006824, 1010402, 1014497, 1016888, 1017423, 1023543, 1024055, 1043652, 1044975, 1045811, 1047585, 1049392, 1054968, 1059461, 1059877, 1064275, 1072849, 1078950, 1079057, 1083236, 1086988, 1087325, 1091528, 1095728, 1095844, 1099892, 1108697, 1111217, 1112376, 1121038, 1131726]"
1441,1113065,"[1010402, 1016469, 1019755, 1058305, 1072738]"
1442,1113117,"[1003838, 1004622, 1025903, 1026784, 1027490, 1035122, 1045811, 1047585, 1052381, 1066339, 1068575, 1088214, 1095235, 1095844, 1112324]"
1443,1113225,"[1010402, 1047585, 1049508, 1078950, 1105957]"
1444,1113287,"[1004622, 1010548, 1014439, 1023480, 1065130, 1081943, 1088431, 1105957, 1116989]"
1445,1113327,"[1001365, 1010402, 1012969, 1045166, 1047585, 1064275, 1067724, 1091077, 1105957, 1122860]"
1446,1113493,"[1001894, 1006824, 1040412, 1045582, 1064275, 1082247, 1095970, 1111217]"
1447,1113648,"[1001726, 1010402, 1032844, 1044909, 1058707, 1077599, 1081262, 1081914, 1083013, 1086517, 1108697]"
1448,1113697,"[1001365, 1014439, 1024055, 1030144, 1039544, 1044918, 1044975, 1045908, 1049250, 1057977, 1058168, 1059461, 1060230, 1064167, 1068374, 1072695, 1072891, 1077599, 1081943, 1082297, 1090247, 1090533, 1111517, 1114553, 1127780]"
1449,1113893,"[1003838, 1004622, 1024055, 1044975, 1047585, 1052381, 1072738, 1088214, 1089771]"
1450,1113912,"[1046191, 1080840, 1086517, 1106853, 1119828]"
1451,1113935,"[1001726, 1010402, 1044909, 1072675, 1081914, 1086517, 1093960]"
1452,1114129,"[1004622, 1038754, 1044909, 1048478, 1081914]"
1453,1114393,"[1025952, 1045242, 1047171, 1057786, 1106212, 1107800]"
1454,1114486,"[1000512, 1006254, 1010402, 1011592, 1030144, 1039301, 1045976, 1055850, 1077668, 1081262, 1088615, 1093960, 1095728, 1099774, 1119919]"
1455,1114511,"[1022677, 1030144, 1039544, 1044918, 1045242, 1046191, 1062993, 1070428, 1081943, 1098195, 1100559]"
1456,1114614,"[1006631, 1072737, 1086517, 1116446, 1123376]"
1457,1114625,"[1022414, 1030832, 1072738, 1095970, 1108697]"
1458,1114672,"[1001726, 1072675, 1072776, 1086133, 1086517, 1095970, 1108697, 1109083, 1121038, 1131761]"
1459,1114770,"[1044918, 1044975, 1071712, 1077599, 1082297, 1098880, 1108697, 1114553]"
1460,1115068,"[1010402, 1015354, 1050991, 1055470, 1079268, 1105957, 1108697, 1111217, 1126280]"
1461,1115146,"[1003130, 1011635, 1089598, 1095970, 1121814]"
1462,1115196,"[1042865, 1044909, 1046191, 1095970, 1139529]"
1463,1115208,"[1010402, 1046191, 1047585, 1063059, 1072738]"
1464,1115421,"[1004622, 1049250, 1072738, 1108697, 1111217, 1121038, 1122860]"
1465,1115439,"[1001715, 1006631, 1010402, 1011592, 1018940, 1029929, 1038725, 1044888, 1044981, 1049151, 1058707, 1059405, 1063059, 1066051, 1067979, 1072738, 1081262, 1089771, 1091759, 1095970, 1096508, 1098880, 1103229, 1108697, 1121038, 1123376]"
1466,1115657,"[1010402, 1023480, 1039544, 1072738, 1084395, 1095970, 1117830, 1122860]"
1467,1115677,"[1030144, 1037404, 1058384, 1064167, 1078950, 1081943, 1119919, 1124740, 1139529]"
1468,1115736,"[1024055, 1044975, 1054968, 1059461, 1060230, 1071712, 1081262, 1085431, 1089771, 1091528, 1095970, 1139458]"
1469,1115814,"[1010402, 1045908, 1046191, 1072740, 1109662]"
1470,1115843,"[1004622, 1010402, 1041230, 1098880, 1108697]"
1471,1115901,"[1044975, 1048899, 1066339, 1088214, 1089771]"
1472,1115938,"[1010402, 1044909, 1045166, 1080640, 1091731, 1095728]"
1473,1115958,"[1010402, 1016024, 1065283, 1084333, 1091720, 1108697, 1127527]"
1474,1116139,"[1010402, 1014439, 1044909, 1057806, 1064167, 1077599, 1081914, 1085960, 1119003]"
1475,1116360,"[1006631, 1010402, 1044909, 1046191, 1072675, 1086517, 1095970, 1118670]"
1476,1116446,"[1006631, 1045687, 1063059, 1070585, 1072738, 1078591, 1090723, 1109083, 1118434, 1123376, 1128964]"
1477,1116579,"[1071327, 1077599, 1086517, 1095970, 1128964]"
1478,1116701,"[1001952, 1006824, 1014439, 1021626, 1023060, 1064275, 1068519, 1093960, 1095728, 1116989]"
1479,1116756,"[1000512, 1004933, 1010402, 1023543, 1032844, 1041558, 1045166, 1047176, 1052196, 1077668, 1080640, 1081262, 1086517, 1089598, 1095728, 1099774, 1108697, 1109083, 1119919, 1133631]"
1480,1116911,"[1006254, 1014624, 1030144, 1077668, 1081943, 1119919]"
1481,1116987,"[1010402, 1064275, 1088615, 1089771, 1095721, 1095728]"
1482,1116989,"[1010402, 1013833, 1014624, 1023543, 1044909, 1064320, 1072751, 1088615, 1095728]"
1483,1117012,"[1010402, 1032844, 1088214, 1089598, 1109662, 1121814]"
1484,1117111,"[1010402, 1016888, 1044975, 1045582, 1067816, 1071712, 1091528, 1139458]"
1485,1117160,"[1016888, 1064275, 1067816, 1071712, 1081951, 1089598, 1091528, 1117349, 1122860, 1139458]"
1486,1117175,"[1006631, 1010402, 1043235, 1072737, 1086517, 1137291]"
1487,1117303,"[1030641, 1067848, 1068733, 1124115, 1126758]"
1488,1117334,"[1010402, 1032844, 1077599, 1095235, 1099774]"
1489,1117362,"[1010402, 1072736, 1098880, 1107800, 1108697, 1109083, 1121038, 1128964]"
1490,1117618,"[1010402, 1045811, 1060230, 1072738, 1086517, 1109822]"
1491,1117705,"[1008195, 1010402, 1032844, 1044757, 1072738, 1108697, 1130343, 1133198]"
1492,1117731,"[1045242, 1047171, 1047585, 1057786, 1072737, 1072738]"
1493,1117750,"[1010402, 1029684, 1042020, 1044909, 1044975, 1081914]"
1494,1117769,"[1010402, 1045582, 1072736, 1108697, 1118490, 1121038]"
1495,1117800,"[1035122, 1044975, 1071712, 1072675, 1072738, 1089733, 1095970]"
1496,1117864,"[1001365, 1010402, 1046191, 1066051, 1109662]"
1497,1117869,"[1010402, 1039238, 1072738, 1092766, 1092950, 1122860]"
1498,1117871,"[1004622, 1024055, 1044975, 1058168, 1059461, 1060230, 1064275, 1072695, 1098880, 1137554]"
1499,1117907,"[1045166, 1051432, 1084880, 1088431, 1099703]"
1500,1118023,"[1001726, 1032844, 1042288, 1044975, 1078950, 1082297, 1091369]"
1501,1118108,"[1010402, 1018940, 1048089, 1063851, 1072738, 1080840, 1100388, 1103229, 1108697, 1121038, 1125138, 1127527]"
1502,1118131,"[1010402, 1057937, 1062023, 1086152, 1093137, 1110687]"
1503,1118157,"[1004622, 1006631, 1010402, 1025903, 1026784, 1032844, 1034284, 1039873, 1086517, 1116446]"
1504,1118212,"[1004622, 1087325, 1096557, 1135823, 1139975]"
1505,1118301,"[1023060, 1047171, 1085960, 1111883, 1129128]"
1506,1118392,"[1024055, 1044975, 1057977, 1083236, 1098880]"
1507,1118412,"[1004622, 1013804, 1108697, 1114553, 1139529]"
1508,1118417,"[1010402, 1023480, 1044909, 1048904, 1054397, 1058707, 1108697, 1128554]"
1509,1118434,"[1011592, 1082183, 1111970, 1116446, 1128964]"
1510,1118448,"[1025952, 1095970, 1107800, 1109293, 1137554]"
1511,1118630,"[1027941, 1046191, 1052381, 1080840, 1087325, 1088214, 1096650, 1106853, 1119828]"
1512,1118838,"[1003838, 1004622, 1010402, 1014497, 1015768, 1016024, 1032844, 1044909, 1045811, 1068575, 1072675, 1086517, 1087325, 1108697, 1110247, 1111217, 1121814, 1128210, 1131691]"
1513,1118868,"[1045555, 1066771, 1073482, 1080696, 1092950, 1109220, 1121910]"
1514,1118916,"[1004622, 1023543, 1024055, 1024681, 1044975, 1060169, 1072776, 1091528]"
1515,1118951,"[1003838, 1004622, 1015768, 1027436, 1027490, 1045811, 1047585, 1068575, 1072738, 1087325, 1095844, 1112324, 1131691]"
1516,1118967,"[1010402, 1024055, 1072738, 1089771, 1108697, 1121038]"
1517,1119135,"[1007078, 1023977, 1029676, 1030641, 1048284, 1065690, 1067848, 1102299, 1103229, 1109220, 1123875, 1131375]"
1518,1119186,"[1010402, 1029906, 1049171, 1096264, 1131118]"
1519,1119663,"[1010402, 1034122, 1077599, 1086517, 1108697]"
1520,1119732,"[1004622, 1023543, 1044975, 1054968, 1091528, 1095970, 1118490]"
1521,1119772,"[1004622, 1024055, 1026784, 1038727, 1045242, 1054968, 1064275, 1072738, 1082297, 1086517, 1087476, 1095970]"
1522,1119821,"[1004622, 1023543, 1044975, 1050982, 1054968, 1080847, 1086517, 1095970]"
1523,1119882,"[1003838, 1004622, 1010402, 1016024, 1032844, 1044918, 1045811, 1046452, 1046704, 1047585, 1059271, 1067816, 1079057, 1082297, 1087325, 1089598, 1095844, 1096989, 1111217, 1121814, 1131691]"
1524,1119949,"[1068437, 1072737, 1077599, 1117362, 1131726]"
1525,1120037,"[1003838, 1004622, 1010402, 1015768, 1016024, 1023543, 1027436, 1027490, 1032844, 1047585, 1068575, 1072738, 1077599, 1079057, 1082297, 1086517, 1087325, 1108697]"
1526,1120194,"[1010402, 1039125, 1046452, 1072738, 1086910, 1095970, 1108697, 1111217]"
1527,1120253,"[1010402, 1032844, 1044909, 1045582, 1045779, 1060230, 1068519, 1072737, 1072738, 1077599, 1089264, 1095970, 1098880, 1105543, 1108697, 1111217, 1121038, 1127689, 1139529]"
1528,1120295,"[1004622, 1024055, 1046191, 1112324, 1139529]"
1529,1120417,"[1006254, 1010402, 1030144, 1068429, 1075449, 1081262, 1081548, 1137253, 1139227]"
1530,1120527,"[1001726, 1010402, 1032844, 1044909, 1072675, 1072738]"
1531,1120562,"[1010402, 1047585, 1086517, 1089771, 1108697, 1117349]"
1532,1120652,"[1010402, 1044918, 1077599, 1082297, 1098880, 1108697, 1109083, 1121038]"
1533,1120790,"[1026185, 1045242, 1047171, 1057786, 1057806, 1064275, 1070428, 1089733]"
1534,1120840,"[1004622, 1047232, 1047585, 1067979, 1079057, 1108697, 1111217]"
1535,1120841,"[1006631, 1008033, 1032844, 1052013, 1072695, 1072737, 1114553, 1122860]"
1536,1121004,"[1028031, 1045016, 1064008, 1083015, 1109532, 1130167]"
1537,1121074,"[1044909, 1044975, 1045687, 1072675, 1072738, 1072776]"
1538,1121132,"[1014439, 1035122, 1035695, 1044975, 1045242, 1047171, 1057806, 1067724, 1070428, 1072740, 1077599, 1078950, 1079278, 1086517, 1090247, 1107800, 1114553, 1119919, 1128964]"
1539,1121168,"[1004622, 1024055, 1044975, 1057977, 1058168, 1072738, 1072776, 1086517, 1098880, 1109532, 1113590, 1135315]"
1540,1121182,"[1010402, 1044975, 1051400, 1057796, 1066534, 1082184, 1109042]"
1541,1121296,"[1001726, 1006631, 1015457, 1081914, 1128702]"
1542,1121335,"[1006631, 1032844, 1045687, 1072737, 1072738, 1086517, 1116446]"
1543,1121377,"[1020178, 1023498, 1032882, 1066051, 1066287, 1083420, 1095728, 1133398]"
1544,1121504,"[1023480, 1037404, 1108697, 1121038, 1139529]"
1545,1121790,"[1032844, 1042523, 1072738, 1078950, 1108883]"
1546,1121822,"[1001365, 1044918, 1072394, 1077599, 1086517, 1098880, 1113521, 1118765]"
1547,1121863,"[1001726, 1002651, 1003838, 1004242, 1004622, 1006631, 1025903, 1026784, 1027490, 1035122, 1037404, 1041230, 1045811, 1046611, 1047585, 1052381, 1063059, 1068575, 1072675, 1072736, 1081418, 1081914, 1087325, 1095844, 1111217, 1112324, 1114553, 1121182, 1126369, 1131726]"
1548,1121938,"[1004622, 1015457, 1016024, 1023543, 1024055, 1044975, 1048899, 1054968, 1057806, 1057977, 1058168, 1072738, 1080847, 1086517, 1089771, 1091528, 1095970, 1097202, 1098880, 1121038]"
1549,1121997,"[1010334, 1010402, 1049171, 1059827, 1064284, 1070523, 1077668, 1080640, 1081262, 1082184, 1086517, 1095728, 1095970, 1108697, 1139529]"
1550,1122053,"[1010402, 1043874, 1044909, 1045687, 1078950, 1081914, 1082297, 1122860]"
1551,1122124,"[1002651, 1003838, 1014497, 1017423, 1024055, 1027436, 1035794, 1044975, 1049392, 1054968, 1059461, 1059877, 1060230, 1072849, 1083236, 1086988, 1087325, 1099892, 1112376]"
1552,1122134,"[1022723, 1055699, 1059423, 1060571, 1062993, 1072724, 1080710, 1085171, 1088431, 1112798, 1114645, 1122860, 1127780]"
1553,1122188,"[1025952, 1107800, 1109293, 1122860, 1137554]"
1554,1122334,"[1004622, 1006631, 1010402, 1072737, 1072738, 1086517, 1089771, 1090533, 1108697, 1111517, 1114710, 1116446, 1121038]"
1555,1122451,"[1003838, 1004622, 1010402, 1014497, 1023543, 1027436, 1045811, 1047585, 1052381, 1071712, 1087325, 1108697, 1121814]"
1556,1122558,"[1001726, 1004933, 1044909, 1072675, 1095970]"
1557,1122580,"[1010402, 1032844, 1043874, 1046191, 1057796, 1068519, 1122860, 1127780]"
1558,1122860,"[1010402, 1043874, 1068519, 1095970, 1107800, 1109293]"
1559,1123136,"[1016938, 1044751, 1045242, 1047171, 1057786, 1057806, 1066287, 1082247, 1091754, 1097202, 1101280, 1110705, 1131375]"
1560,1123156,"[1006631, 1054844, 1072737, 1072738, 1079057, 1085960, 1086517]"
1561,1123299,"[1010402, 1044918, 1057526, 1082297, 1098880]"
1562,1123358,"[1010402, 1072737, 1086517, 1108697, 1121038]"
1563,1123524,"[1006824, 1010402, 1032844, 1044975, 1064275, 1078950, 1082297, 1108697, 1121038]"
1564,1123617,"[1071797, 1072737, 1104526, 1108697, 1118765, 1124778]"
1565,1123653,"[1004622, 1010402, 1023543, 1054968, 1095970, 1108697]"
1566,1123656,"[1011052, 1015457, 1032844, 1087325, 1098880, 1115476, 1118434]"
1567,1123705,"[1004622, 1010402, 1052381, 1072738, 1108883]"
1568,1123715,"[1001726, 1004622, 1057542, 1091528, 1131726]"
1569,1123756,"[1023543, 1024055, 1054968, 1060028, 1072738]"
1570,1123875,"[1029915, 1030641, 1044909, 1048284, 1059261, 1066307, 1067848, 1109220, 1119135, 1124115]"
1571,1123911,"[1067816, 1071712, 1072738, 1091528, 1117349, 1139458]"
1572,1124009,"[1006631, 1072736, 1086517, 1109083, 1116446]"
1573,1124115,"[1006068, 1029676, 1030641, 1046741, 1047296, 1068963, 1070288, 1109220, 1117303, 1123875, 1126758]"
1574,1124140,"[1010402, 1025952, 1046452, 1095970, 1108697, 1121814, 1122860]"
1575,1124275,"[1044918, 1077599, 1082297, 1091077, 1099774, 1119919, 1122860]"
1576,1124301,"[1023480, 1067979, 1072738, 1077599, 1109083, 1121038]"
1577,1124313,"[1010402, 1047585, 1086517, 1105957, 1108697]"
